,Date,close,pct_chng,vol
0,2017-10-01,0.024969,0.038567824101886305,50068700.0
1,2017-10-02,0.025932,0.038567824101886305,57641300.0
2,2017-10-03,0.020816,-0.19728520746567946,16997800.0
3,2017-10-04,0.021931,0.05356456571867785,9000050.0
4,2017-10-05,0.021489,-0.020154119739181908,5562510.0
5,2017-10-06,0.018539,-0.13727953836846762,7780710.0
6,2017-10-07,0.020941,0.12956470144020726,7411240.0
7,2017-10-08,0.020477,-0.02215749009120871,7727460.0
8,2017-10-09,0.022114,0.07994335107681794,4663310.0
9,2017-10-10,0.021531,-0.026363389707877327,2725600.0
10,2017-10-11,0.02252,0.04593376991314835,3606720.0
11,2017-10-12,0.026252,0.16571936056838377,8680640.0
12,2017-10-13,0.033641,0.2814642693889988,15613600.0
13,2017-10-14,0.032465,-0.03495734371748749,27853200.0
14,2017-10-15,0.030049,-0.07441860465116279,7104990.0
15,2017-10-16,0.028948,-0.03664015441445634,6196030.0
16,2017-10-17,0.027217,-0.059796877159043804,7039900.0
17,2017-10-18,0.026691,-0.019326156446338727,2336180.0
18,2017-10-19,0.027032,0.012775842044134844,2897720.0
19,2017-10-20,0.03063,0.1331015093222847,8716410.0
20,2017-10-21,0.028436,-0.07162912177603664,5344520.0
21,2017-10-22,0.027729,-0.024862849908566576,2930210.0
22,2017-10-23,0.025454,-0.08204406938584152,3517050.0
23,2017-10-24,0.027193,0.06831932112830974,7589560.0
24,2017-10-25,0.027527,0.012282572720920815,2561430.0
25,2017-10-26,0.027132,-0.014349547716787092,2437710.0
26,2017-10-27,0.026382,-0.027642636001769194,2511440.0
27,2017-10-28,0.025866,-0.019558790084148292,1739460.0
28,2017-10-29,0.028607,0.10596922601097969,4746180.0
29,2017-10-30,0.028583,-0.0008389555004020277,3781270.0
30,2017-10-31,0.030437,0.06486373018927338,7304450.0
31,2017-11-01,0.022986,-0.24480073594638108,9382780.0
32,2017-11-02,0.021306,-0.07308796658835814,6165050.0
33,2017-11-03,0.022628,0.06204824931944053,2836080.0
34,2017-11-04,0.022022,-0.026780979317659437,2626920.0
35,2017-11-05,0.020635,-0.06298247207338115,2396230.0
36,2017-11-06,0.021881,0.060382844681366565,4591160.0
37,2017-11-07,0.022195,0.014350349618390323,2539540.0
38,2017-11-08,0.025186,0.13476008109934678,6367000.0
39,2017-11-09,0.032053,0.272651473040578,18716200.0
40,2017-11-10,0.027119,-0.15393254921536204,6766780.0
41,2017-11-11,0.027437,0.011726096094988758,5532220.0
42,2017-11-12,0.023977,-0.1261070816780261,7280250.0
43,2017-11-13,0.025808,0.07636484964757906,4419440.0
44,2017-11-14,0.02623,0.016351518908865437,3033290.0
45,2017-11-15,0.026445,0.008196721311475308,6858800.0
46,2017-11-16,0.02758,0.042919266401966416,4888130.0
47,2017-11-17,0.025773,-0.06551849166062362,3578870.0
48,2017-11-18,0.026369,0.023124975749815757,2930550.0
49,2017-11-19,0.028084,0.06503849216883473,4725050.0
50,2017-11-20,0.029581,0.05330437259649612,16172400.0
51,2017-11-21,0.02833,-0.042290659544978126,5836790.0
52,2017-11-22,0.028549,0.007730321214260538,4938480.0
53,2017-11-23,0.027444,-0.03870538372622512,5132300.0
54,2017-11-24,0.028382,0.03417869115289318,5502350.0
55,2017-11-25,0.030447,0.07275738143894017,6156460.0
56,2017-11-26,0.036332,0.19328669491247097,30527100.0
57,2017-11-27,0.050593,0.3925189915226246,77777296.0
58,2017-11-28,0.119744,1.3668096376969148,240338000.0
59,2017-11-29,0.089718,-0.25075160342063063,210624992.0
60,2017-11-30,0.119883,0.33622015649033643,124345000.0
61,2017-12-01,0.131352,0.09566827656965526,73657600.0
62,2017-12-02,0.132351,0.007605517997441913,56712600.0
63,2017-12-03,0.131807,-0.004110282506365581,46458900.0
64,2017-12-04,0.13587,0.03082537346271419,76392704.0
65,2017-12-05,0.127488,-0.06169132258776777,50381100.0
66,2017-12-06,0.117839,-0.07568555471887539,75688800.0
67,2017-12-07,0.105501,-0.10470217839594698,71024600.0
68,2017-12-08,0.115465,0.09444460242083008,70092400.0
69,2017-12-09,0.119609,0.03588966353440437,63308600.0
70,2017-12-10,0.110281,-0.07798744241654043,46376600.0
71,2017-12-11,0.121383,0.10067010636465024,39513900.0
72,2017-12-12,0.133891,0.10304573128032768,60056800.0
73,2017-12-13,0.134281,0.002912817142302293,61575000.0
74,2017-12-14,0.240753,0.7929044317513272,309307008.0
75,2017-12-15,0.213467,-0.11333607473219443,207311008.0
76,2017-12-16,0.404665,0.8956794258597349,581052032.0
77,2017-12-17,0.513011,0.2677424536344877,628142976.0
78,2017-12-18,0.518198,0.010110894308309248,253463008.0
79,2017-12-19,0.531273,0.025231668204045432,279631008.0
80,2017-12-20,0.486151,-0.0849318523621565,182924000.0
81,2017-12-21,0.477851,-0.01707288476214175,162926000.0
82,2017-12-22,0.40715,-0.14795616206725526,150972992.0
83,2017-12-23,0.414027,0.016890580867002347,88865000.0
84,2017-12-24,0.390029,-0.05796240341813452,67372304.0
85,2017-12-25,0.416363,0.06751805634965602,122194000.0
86,2017-12-26,0.428465,0.029065983288620645,94896000.0
87,2017-12-27,0.414176,-0.03334928173829832,82067504.0
88,2017-12-28,0.407701,-0.01563345051379128,82263800.0
89,2017-12-29,0.529299,0.29825288630638624,266403008.0
90,2017-12-30,0.639243,0.20771624355987828,645155968.0
91,2017-12-31,0.719695,0.12585511300084629,305947008.0
92,2018-01-01,0.728657,0.012452497238413462,150186000.0
93,2018-01-02,0.782587,0.07401287574263349,289712000.0
94,2018-01-03,1.07966,0.3796038012387122,657398016.0
95,2018-01-04,1.11412,0.03191745549524838,593430016.0
96,2018-01-05,0.999559,-0.1028264459842746,508100000.0
97,2018-01-06,1.02715,0.027603172999292713,297615008.0
98,2018-01-07,1.00852,-0.018137565107335774,226067008.0
99,2018-01-08,0.899002,-0.10859278943402229,264460992.0
100,2018-01-09,0.814743,-0.09372504176853891,209492000.0
101,2018-01-10,0.793121,-0.02653842990979982,236472000.0
102,2018-01-11,0.688412,-0.1320214696118246,229000992.0
103,2018-01-12,0.897508,0.30373671580390793,365795008.0
104,2018-01-13,0.884124,-0.014912401895024852,313215008.0
105,2018-01-14,0.802262,-0.09259108450850784,160712000.0
106,2018-01-15,0.778587,-0.0295103095996071,972993024.0
107,2018-01-16,0.626493,-0.1953461848194229,1632649984.0
108,2018-01-17,0.629102,0.004164451957164861,1713769984.0
109,2018-01-18,0.659843,0.04886488995425209,1285490048.0
110,2018-01-19,0.650498,-0.014162459857875231,584574016.0
111,2018-01-20,0.70751,0.08764362073365328,738798976.0
112,2018-01-21,0.613163,-0.13335076536020685,847731008.0
113,2018-01-22,0.570458,-0.06964705959100592,522984000.0
114,2018-01-23,0.56307,-0.012950997268861286,375958016.0
115,2018-01-24,0.622208,0.10502779405757723,689838016.0
116,2018-01-25,0.637495,0.02456895443324436,654814016.0
117,2018-01-26,0.623382,-0.0221382128487283,810062016.0
118,2018-01-27,0.616833,-0.01050559688922692,331308992.0
119,2018-01-28,0.670286,0.0866571665264344,325145984.0
120,2018-01-29,0.623204,-0.07024165803850901,238318000.0
121,2018-01-30,0.531913,-0.14648654373206849,359622016.0
122,2018-01-31,0.519315,-0.023684324316194605,505904000.0
123,2018-02-01,0.421672,-0.18802268372760267,595624000.0
124,2018-02-02,0.390534,-0.07384412529169593,1438809984.0
125,2018-02-03,0.438836,0.12368193294309848,1404499968.0
126,2018-02-04,0.379303,-0.13566115815475488,814753984.0
127,2018-02-05,0.327371,-0.13691428752211288,658547968.0
128,2018-02-06,0.369753,0.1294616810896505,1338390016.0
129,2018-02-07,0.340447,-0.07925831568641772,679744000.0
130,2018-02-08,0.356584,0.047399448372287045,346383008.0
131,2018-02-09,0.391602,0.09820406972831086,401271008.0
132,2018-02-10,0.405872,0.03644005903953507,951824000.0
133,2018-02-11,0.369769,-0.08895168920250718,331944000.0
134,2018-02-12,0.384315,0.03933807322950278,243039008.0
135,2018-02-13,0.373314,-0.02862495609070692,225695008.0
136,2018-02-14,0.396908,0.06320148721987384,299008992.0
137,2018-02-15,0.409368,0.03139266530279072,348342016.0
138,2018-02-16,0.40381,-0.013577026049911067,192420000.0
139,2018-02-17,0.419883,0.03980337287338109,341415008.0
140,2018-02-18,0.385618,-0.08160606645184487,251314000.0
141,2018-02-19,0.391472,0.015180826621163934,169966000.0
142,2018-02-20,0.378779,-0.03242377488045123,281249984.0
143,2018-02-21,0.364441,-0.03785320727917851,242378000.0
144,2018-02-22,0.337871,-0.07290617685715939,208342000.0
145,2018-02-23,0.345258,0.02186337389121884,222508992.0
146,2018-02-24,0.322966,-0.06456620845860206,133524000.0
147,2018-02-25,0.344033,0.06522977650898243,247808000.0
148,2018-02-26,0.338335,-0.01656236465687877,201812992.0
149,2018-02-27,0.335536,-0.008272865650908123,106757000.0
150,2018-02-28,0.312581,-0.0684129273759001,114757000.0
151,2018-03-01,0.304397,-0.02618201362206929,184691008.0
152,2018-03-02,0.293504,-0.035785503799314666,107240000.0
153,2018-03-03,0.297106,0.012272405146096732,115320000.0
154,2018-03-04,0.300787,0.012389517545926543,94436000.0
155,2018-03-05,0.297622,-0.010522396247178323,202675008.0
156,2018-03-06,0.285357,-0.041209991196887175,110305000.0
157,2018-03-07,0.247281,-0.13343285778866476,190792992.0
158,2018-03-08,0.221743,-0.10327522130693423,167808992.0
159,2018-03-09,0.222207,0.002092512503213184,246848992.0
160,2018-03-10,0.209873,-0.05550680221595172,129138000.0
161,2018-03-11,0.223498,0.0649202136530187,161362000.0
162,2018-03-12,0.223722,0.0010022461051104603,184250000.0
163,2018-03-13,0.223026,-0.0031110038351167546,98868704.0
164,2018-03-14,0.199562,-0.10520746460053987,144156000.0
165,2018-03-15,0.185709,-0.0694170232809852,204232992.0
166,2018-03-16,0.178878,-0.036783354603169505,97455296.0
167,2018-03-17,0.154763,-0.13481255380762303,81096600.0
168,2018-03-18,0.156155,0.008994397885799366,189688992.0
169,2018-03-19,0.197648,0.26571675578751885,321964000.0
170,2018-03-20,0.204947,0.03692928843195986,249683008.0
171,2018-03-21,0.213189,0.04021527516870216,257686000.0
172,2018-03-22,0.203481,-0.045537058666253905,201540000.0
173,2018-03-23,0.189259,-0.06989350357035784,148850000.0
174,2018-03-24,0.189201,-0.00030645834544196227,132660000.0
175,2018-03-25,0.184605,-0.02429162636561122,59349400.0
176,2018-03-26,0.167806,-0.09099970206657448,117497000.0
177,2018-03-27,0.154926,-0.07675530076397741,107510000.0
178,2018-03-28,0.160058,0.03312549217045557,60260800.0
179,2018-03-29,0.146882,-0.08232015894238331,103465000.0
180,2018-03-30,0.147209,0.0022262768753147366,119874000.0
181,2018-03-31,0.155919,0.05916757806927553,113124000.0
182,2018-04-01,0.150768,-0.03303638427645117,100833000.0
183,2018-04-02,0.156385,0.03725591637482739,102697000.0
184,2018-04-03,0.172447,0.10270806023595602,155987008.0
185,2018-04-04,0.155356,-0.09910871166213386,154800992.0
186,2018-04-05,0.148758,-0.0424701974819125,113407000.0
187,2018-04-06,0.144451,-0.028953064709124954,51827500.0
188,2018-04-07,0.148794,0.03006555856311155,48205400.0
189,2018-04-08,0.156599,0.052455072113122725,51093100.0
190,2018-04-09,0.153106,-0.022305378706122037,93021904.0
191,2018-04-10,0.156347,0.021168340888012338,55981300.0
192,2018-04-11,0.166029,0.061926356118121806,91793296.0
193,2018-04-12,0.212233,0.27828873269127685,488007008.0
194,2018-04-13,0.200532,-0.05513280215612093,230412992.0
195,2018-04-14,0.200853,0.0016007420262103,113212000.0
196,2018-04-15,0.22139,0.10224890840564993,169798000.0
197,2018-04-16,0.256646,0.15924838520258366,678780992.0
198,2018-04-17,0.243724,-0.050349508661736375,520975008.0
199,2018-04-18,0.260341,0.06817958018086023,181118000.0
200,2018-04-19,0.272358,0.046158691869509605,240910000.0
201,2018-04-20,0.301247,0.10606995204840697,349348992.0
202,2018-04-21,0.29058,-0.03540948125624477,294632992.0
203,2018-04-22,0.285535,-0.017361828068002017,160968000.0
204,2018-04-23,0.288473,0.010289456634037908,127213000.0
205,2018-04-24,0.312875,0.08459023894783924,369016992.0
206,2018-04-25,0.271654,-0.13174910107870552,351596000.0
207,2018-04-26,0.294295,0.08334499031856679,220715008.0
208,2018-04-27,0.288489,-0.019728503712261425,197183008.0
209,2018-04-28,0.357874,0.24051176994616785,636742016.0
210,2018-04-29,0.365057,0.020071310014138977,671886976.0
211,2018-04-30,0.343318,-0.05954960458229808,298712000.0
212,2018-05-01,0.358693,0.044783553440250756,365521984.0
213,2018-05-02,0.37242,0.038269495083539384,272855008.0
214,2018-05-03,0.369709,-0.007279415713441706,300814016.0
215,2018-05-04,0.360182,-0.02576891555250216,171266000.0
216,2018-05-05,0.366338,0.017091359368319292,139447008.0
217,2018-05-06,0.350021,-0.044540833874727626,148186000.0
218,2018-05-07,0.335176,-0.042411741009825255,171384992.0
219,2018-05-08,0.328352,-0.02035945294412489,142455008.0
220,2018-05-09,0.323593,-0.014493592242471376,178122000.0
221,2018-05-10,0.297089,-0.08190535641994734,122958000.0
222,2018-05-11,0.260127,-0.1244138961725274,348752000.0
223,2018-05-12,0.270932,0.041537402883975894,255480992.0
224,2018-05-13,0.28589,0.05520942524323447,179522000.0
225,2018-05-14,0.273434,-0.043569204938962436,161643008.0
226,2018-05-15,0.260155,-0.048563821616916636,97408800.0
227,2018-05-16,0.256375,-0.01452979954258038,108749000.0
228,2018-05-17,0.243664,-0.04957971721111665,83683800.0
229,2018-05-18,0.245544,0.007715542714557877,79212200.0
230,2018-05-19,0.243271,-0.009256996709347542,57778000.0
231,2018-05-20,0.256136,0.0528834098597859,101310000.0
232,2018-05-21,0.24884,-0.0284848674141861,85090304.0
233,2018-05-22,0.224408,-0.09818357177302683,78363296.0
234,2018-05-23,0.202873,-0.09596360201062348,124268000.0
235,2018-05-24,0.208989,0.030146939218131497,127678000.0
236,2018-05-25,0.200655,-0.039877696912277716,83368000.0
237,2018-05-26,0.196567,-0.020373277516134713,60616400.0
238,2018-05-27,0.193557,-0.015312844984152862,58991000.0
239,2018-05-28,0.174783,-0.09699468373657383,95106200.0
240,2018-05-29,0.20319,0.1625272480733253,185184000.0
241,2018-05-30,0.211143,0.03914070574339279,222612000.0
242,2018-05-31,0.225214,0.06664203880782216,202076000.0
243,2018-06-01,0.222507,-0.012019679060804367,130538000.0
244,2018-06-02,0.227742,0.023527349701357725,116435000.0
245,2018-06-03,0.228154,0.0018090646433244206,117208000.0
246,2018-06-04,0.214012,-0.06198444910016909,115605000.0
247,2018-06-05,0.220467,0.030161860082612124,119846000.0
248,2018-06-06,0.215721,-0.02152703125637856,84766304.0
249,2018-06-07,0.211119,-0.021333110823702817,76949400.0
250,2018-06-08,0.205358,-0.027287927661650446,68728600.0
251,2018-06-09,0.202091,-0.01590880316325649,51481400.0
252,2018-06-10,0.176868,-0.12481011029684641,137836000.0
253,2018-06-11,0.18128,0.024945156840129323,89350704.0
254,2018-06-12,0.166585,-0.08106244483671665,82885904.0
255,2018-06-13,0.160408,-0.03708016928294877,99731600.0
256,2018-06-14,0.172375,0.0746035110468306,199562000.0
257,2018-06-15,0.162747,-0.055854967367657715,73950496.0
258,2018-06-16,0.162962,0.001321068898351374,42213400.0
259,2018-06-17,0.16138,-0.009707784636909245,35748800.0
260,2018-06-18,0.164117,0.016959970256537504,55507800.0
261,2018-06-19,0.167185,0.018693980513901698,69854400.0
262,2018-06-20,0.161985,-0.031103268833926556,83625600.0
263,2018-06-21,0.158556,-0.02116862672469666,41237700.0
264,2018-06-22,0.139839,-0.11804662075228944,79062000.0
265,2018-06-23,0.137868,-0.014094780426061382,38721800.0
266,2018-06-24,0.132703,-0.0374633707604376,73037504.0
267,2018-06-25,0.135269,0.019336412891946875,57752100.0
268,2018-06-26,0.126099,-0.0677908463875686,32927500.0
269,2018-06-27,0.127444,0.01066622257115446,37072400.0
270,2018-06-28,0.11932,-0.06374564514610348,42250100.0
271,2018-06-29,0.12572,0.05363727790814621,65802200.0
272,2018-06-30,0.137671,0.09506045179764544,104599000.0
273,2018-07-01,0.142208,0.032955379128502216,108733000.0
274,2018-07-02,0.158278,0.11300348784878489,161860000.0
275,2018-07-03,0.150655,-0.048162094542513745,108280000.0
276,2018-07-04,0.15096,0.0020244930470278977,86594896.0
277,2018-07-05,0.148921,-0.013506889242183462,73881296.0
278,2018-07-06,0.146084,-0.019050368987584054,69138800.0
279,2018-07-07,0.150373,0.029359820377317325,47965500.0
280,2018-07-08,0.145389,-0.03314424797004789,48142400.0
281,2018-07-09,0.139971,-0.03726554278521743,42768500.0
282,2018-07-10,0.128792,-0.07986654378406965,62318800.0
283,2018-07-11,0.131483,0.02089415491645452,50179700.0
284,2018-07-12,0.127181,-0.03271905873763148,37623900.0
285,2018-07-13,0.137887,0.08417924060983961,92778496.0
286,2018-07-14,0.137092,-0.005765590664819853,55022100.0
287,2018-07-15,0.142262,0.037711901496805034,50143900.0
288,2018-07-16,0.156118,0.09739775906426185,90578096.0
289,2018-07-17,0.170865,0.09446060031514603,133441000.0
290,2018-07-18,0.179378,0.04982295964650474,323366016.0
291,2018-07-19,0.180869,0.008312056104984977,216980992.0
292,2018-07-20,0.162175,-0.10335657298929057,215667008.0
293,2018-07-21,0.163637,0.009014952982888902,125996000.0
294,2018-07-22,0.170277,0.04057761997592246,139332992.0
295,2018-07-23,0.164028,-0.03669902570517458,147071008.0
296,2018-07-24,0.173172,0.05574657985222031,191390000.0
297,2018-07-25,0.172731,-0.002546601067147103,123649000.0
298,2018-07-26,0.164765,-0.04611795219155801,84282200.0
299,2018-07-27,0.16554,0.00470366886171214,103693000.0
300,2018-07-28,0.16338,-0.013048205871692642,51592200.0
301,2018-07-29,0.163313,-0.000410086913942842,47319500.0
302,2018-07-30,0.154087,-0.05649274705626628,69612600.0
303,2018-07-31,0.143297,-0.07002537527500696,93183800.0
304,2018-08-01,0.140901,-0.016720517526535805,79987900.0
305,2018-08-02,0.131941,-0.06359074811392396,68531400.0
306,2018-08-03,0.130255,-0.012778438847666718,77768900.0
307,2018-08-04,0.127547,-0.020789988867989884,54577300.0
308,2018-08-05,0.131721,0.03272519149803621,43901500.0
309,2018-08-06,0.130553,-0.008867226941793649,57534800.0
310,2018-08-07,0.125378,-0.0396390737861253,57321700.0
311,2018-08-08,0.113752,-0.09272759176251,82209700.0
312,2018-08-09,0.123507,0.08575673394753491,93016600.0
313,2018-08-10,0.116355,-0.057907648959168334,71125700.0
314,2018-08-11,0.112439,-0.033655622878260516,65816400.0
315,2018-08-12,0.11297,0.004722560677345111,35031500.0
316,2018-08-13,0.10291,-0.08905019031601313,56974900.0
317,2018-08-14,0.094662,-0.08014770187542519,111693000.0
318,2018-08-15,0.09504,0.003993154592127901,91346700.0
319,2018-08-16,0.095331,0.0030618686868686407,50188900.0
320,2018-08-17,0.109887,0.15268905182993997,103569000.0
321,2018-08-18,0.099785,-0.09193080164168643,101454000.0
322,2018-08-19,0.102437,0.02657714085283369,51106900.0
323,2018-08-20,0.093764,-0.08466667317473175,53939600.0
324,2018-08-21,0.095003,0.013214026705345328,49545100.0
325,2018-08-22,0.090149,-0.05109312337505123,64566000.0
326,2018-08-23,0.092453,0.02555768782792911,37397400.0
327,2018-08-24,0.094077,0.017565682022216755,35302400.0
328,2018-08-25,0.094282,0.002179066084165182,30674700.0
329,2018-08-26,0.093338,-0.010012515644555742,26907400.0
330,2018-08-27,0.100264,0.07420343268550855,55515600.0
331,2018-08-28,0.10548,0.05202266017713231,79059500.0
332,2018-08-29,0.105469,-0.0001042851725446825,83582300.0
333,2018-08-30,0.10056,-0.04654448226493091,64807500.0
334,2018-08-31,0.102196,0.016268894192521755,42250400.0
335,2018-09-01,0.106827,0.04531488512270543,70208900.0
336,2018-09-02,0.104432,-0.02241942580059353,58391900.0
337,2018-09-03,0.103607,-0.00789987743220466,53687200.0
338,2018-09-04,0.105265,0.016002779734960004,54317400.0
339,2018-09-05,0.087569,-0.16810905809148347,98708900.0
340,2018-09-06,0.088666,0.012527264214505118,73239200.0
341,2018-09-07,0.083983,-0.05281618658786902,41868100.0
342,2018-09-08,0.078235,-0.06844242287129543,35208700.0
343,2018-09-09,0.076643,-0.02034894868025816,47870100.0
344,2018-09-10,0.073508,-0.04090393121354852,44682000.0
345,2018-09-11,0.070513,-0.040743864613375425,47614500.0
346,2018-09-12,0.066745,-0.05343695488775124,91272400.0
347,2018-09-13,0.069829,0.046205708292756054,86011700.0
348,2018-09-14,0.068248,-0.022641023070643973,62256800.0
349,2018-09-15,0.069322,0.015736724885710762,34842300.0
350,2018-09-16,0.069963,0.009246703788119204,32643600.0
351,2018-09-17,0.063899,-0.08667438503208835,48609600.0
352,2018-09-18,0.06943,0.08655847509350711,67159000.0
353,2018-09-19,0.07235,0.04205674780354296,96071300.0
354,2018-09-20,0.081493,0.12637180373185908,103788000.0
355,2018-09-21,0.087606,0.07501257776741577,212274000.0
356,2018-09-22,0.083193,-0.050373262105335215,82526800.0
357,2018-09-23,0.089754,0.07886480833723986,149996000.0
358,2018-09-24,0.082754,-0.07799095304944637,89522100.0
359,2018-09-25,0.081028,-0.020856997849046488,87535200.0
360,2018-09-26,0.079476,-0.01915387273535074,64321400.0
361,2018-09-27,0.086001,0.08210025668126208,101911000.0
362,2018-09-28,0.084032,-0.022895082615318363,89113600.0
363,2018-09-29,0.084606,0.006830731150038183,55854000.0
364,2018-09-30,0.085195,0.006961681204642689,49853100.0
365,2018-10-01,0.084469,-0.00852162685603619,42076400.0
366,2018-10-02,0.082525,-0.023014360297860748,34775200.0
367,2018-10-03,0.080789,-0.021036049681914637,38063700.0
368,2018-10-04,0.081304,0.006374630209558196,31665100.0
369,2018-10-05,0.082991,0.02074928662796416,31160900.0
370,2018-10-06,0.081303,-0.020339554891494194,26277600.0
371,2018-10-07,0.084658,0.041265389961010035,34848400.0
372,2018-10-08,0.086607,0.023022041626308276,62079800.0
373,2018-10-09,0.086357,-0.0028866026995508776,38710200.0
374,2018-10-10,0.084679,-0.01943096680060674,35888200.0
375,2018-10-11,0.070939,-0.162259828292729,72659700.0
376,2018-10-12,0.073214,0.032069806453431715,40979000.0
377,2018-10-13,0.073103,-0.0015161034774769933,23571900.0
378,2018-10-14,0.071293,-0.024759585789912997,26250600.0
379,2018-10-15,0.074789,0.049037072363345535,71953000.0
380,2018-10-16,0.075814,0.013705224030271967,26555800.0
381,2018-10-17,0.077408,0.02102514047537385,36907800.0
382,2018-10-18,0.075131,-0.029415564282761486,28634400.0
383,2018-10-19,0.075836,0.009383609961267636,18153800.0
384,2018-10-20,0.076342,0.006672292842449412,20363900.0
385,2018-10-21,0.075873,-0.006143407298734638,17620200.0
386,2018-10-22,0.075776,-0.001278452150303755,16871700.0
387,2018-10-23,0.074743,-0.013632284628378288,20710600.0
388,2018-10-24,0.074321,-0.005646013673521355,14151400.0
389,2018-10-25,0.073859,-0.006216278037163181,12567300.0
390,2018-10-26,0.073713,-0.0019767394630307855,13464800.0
391,2018-10-27,0.072886,-0.011219187931572394,10316000.0
392,2018-10-28,0.073166,0.0038416156737917095,11226100.0
393,2018-10-29,0.069627,-0.04836946122515928,21315700.0
394,2018-10-30,0.069647,0.00028724489063169933,11418800.0
395,2018-10-31,0.069705,0.0008327709736242195,16366000.0
396,2018-11-01,0.070867,0.0166702532099563,11256600.0
397,2018-11-02,0.072584,0.024228484343911783,18823400.0
398,2018-11-03,0.071479,-0.01522374076931543,14948900.0
399,2018-11-04,0.076229,0.06645308412260942,52924200.0
400,2018-11-05,0.076148,-0.0010625877290796337,34358100.0
401,2018-11-06,0.080952,0.0630876713767925,49473200.0
402,2018-11-07,0.078544,-0.029746022334222633,36852900.0
403,2018-11-08,0.076493,-0.026112752088001567,32149600.0
404,2018-11-09,0.074226,-0.02963669878289521,23756800.0
405,2018-11-10,0.075221,0.013405006332013025,15012100.0
406,2018-11-11,0.076481,0.01675064144321392,23663500.0
407,2018-11-12,0.076001,-0.006276068566049009,20975100.0
408,2018-11-13,0.073603,-0.03155221641820494,20329300.0
409,2018-11-14,0.064824,-0.1192750295504259,54964400.0
410,2018-11-15,0.063543,-0.0197611995557202,60267800.0
411,2018-11-16,0.061151,-0.03764380026124048,27544700.0
412,2018-11-17,0.060675,-0.007784010073424774,17926300.0
413,2018-11-18,0.061916,0.020453234445817925,16669400.0
414,2018-11-19,0.052582,-0.15075263259900518,53737000.0
415,2018-11-20,0.044777,-0.14843482560572063,65556800.0
416,2018-11-21,0.04778,0.06706568104160637,33938000.0
417,2018-11-22,0.044255,-0.07377563834240264,18689900.0
418,2018-11-23,0.043412,-0.0190486950627049,24258500.0
419,2018-11-24,0.038458,-0.11411591265087995,25740400.0
420,2018-11-25,0.037725,-0.019059753497321696,40704000.0
421,2018-11-26,0.035806,-0.050868124585818575,31641100.0
422,2018-11-27,0.036461,0.018293023515612017,17966300.0
423,2018-11-28,0.042021,0.15249170346397523,47624500.0
424,2018-11-29,0.041866,-0.003688631874538939,39544072.0
425,2018-11-30,0.038916,-0.07046290546027811,28861639.0
426,2018-12-01,0.041468,0.06557714050776031,19314340.0
427,2018-12-02,0.041672,0.004919455966046149,23206023.0
428,2018-12-03,0.038671,-0.07201478210789025,21282053.0
429,2018-12-04,0.037699,-0.02513511416823966,23563420.0
430,2018-12-05,0.034251,-0.09146131197113994,26250706.0
431,2018-12-06,0.030798,-0.10081457475694133,27195357.0
432,2018-12-07,0.029864,-0.030326644587310825,31750703.0
433,2018-12-08,0.030678,0.027256897937315783,19987029.0
434,2018-12-09,0.031693,0.03308559880044326,16588924.0
435,2018-12-10,0.030203,-0.04701353611207515,12553718.0
436,2018-12-11,0.029551,-0.021587259543753956,10444631.0
437,2018-12-12,0.030609,0.035802510913336194,11071814.0
438,2018-12-13,0.02919,-0.04635891404488879,11234575.0
439,2018-12-14,0.028358,-0.02850291195614929,9205271.0
440,2018-12-15,0.028274,-0.0029621270893575025,8387951.0
441,2018-12-16,0.029103,0.029320223526915212,10366601.0
442,2018-12-17,0.032824,0.12785623475243102,37555983.0
443,2018-12-18,0.034735,0.058219595417986936,78783798.0
444,2018-12-19,0.034545,-0.0054699870447676435,43168563.0
