,Date,close,pct_chng,vol
888,2020-03-07,0.048945,-0.04865106515316431,90448414.0
889,2020-03-08,0.043291,-0.11551741750944933,111437013.0
890,2020-03-09,0.041482,-0.04178697650781926,125578007.0
891,2020-03-10,0.041495,0.0003133889397810563,103411534.0
892,2020-03-11,0.039649,-0.04448728762501508,103084587.0
893,2020-03-12,0.023961,-0.39567202199298845,179944370.0
894,2020-03-13,0.028437,0.18680355577813956,202296978.0
895,2020-03-14,0.026009,-0.08538172099729224,65051356.0
896,2020-03-15,0.02712,0.04271598292898604,67311254.0
897,2020-03-16,0.024121,-0.11058259587020647,94985577.0
898,2020-03-17,0.025243,0.04651548443265208,75837864.0
899,2020-03-18,0.025336,0.0036841896763459836,77546807.0
900,2020-03-19,0.030451,0.20188664351120922,119348856.0
901,2020-03-20,0.029368,-0.035565334471774346,142131507.0
902,2020-03-21,0.029414,0.0015663307000817195,94598889.0
903,2020-03-22,0.027089,-0.07904399265655815,78698656.0
904,2020-03-23,0.029082,0.07357229871903725,92453324.0
905,2020-03-24,0.030163,0.03717075854480423,88827461.0
906,2020-03-25,0.029438,-0.024036070682624366,83388813.0
907,2020-03-26,0.030727,0.04378694204769351,81633746.0
908,2020-03-27,0.029301,-0.04640869593517105,85517314.0
909,2020-03-28,0.029771,0.01604040817719521,85338156.0
910,2020-03-29,0.028249,-0.05112357663498035,71027469.0
911,2020-03-30,0.029873,0.05748876066409436,81661518.0
912,2020-03-31,0.030553,0.022763030161014886,79871856.0
913,2020-04-01,0.030855,0.009884463064183446,92295629.0
914,2020-04-02,0.031984,0.03659050397018304,106987595.0
915,2020-04-03,0.032295,0.009723611805902976,89797916.0
916,2020-04-04,0.032505,0.006502554575011699,89146987.0
917,2020-04-05,0.032003,-0.015443777880326137,64845688.0
918,2020-04-06,0.035616,0.11289566603130963,117138445.0
919,2020-04-07,0.035137,-0.013449011680143785,117230378.0
920,2020-04-08,0.036314,0.033497452827503604,100892761.0
921,2020-04-09,0.036198,-0.0031943603018119715,86398497.0
922,2020-04-10,0.033215,-0.08240786783800214,95977717.0
923,2020-04-11,0.033354,0.004184856239650703,75648111.0
924,2020-04-12,0.033806,0.013551598009234223,73751090.0
925,2020-04-13,0.033107,-0.020676802934390448,84000834.0
926,2020-04-14,0.032974,-0.004017277312954759,74633336.0
927,2020-04-15,0.031863,-0.033693212834354336,68238171.0
928,2020-04-16,0.034408,0.07987320716818869,101314083.0
929,2020-04-17,0.034408,0.0,101314083.0
930,2020-04-18,0.036553,0.06234015345268551,89893451.0
931,2020-04-19,0.035816,-0.020162503761661177,87523446.0
932,2020-04-20,0.034177,-0.045761670761670814,94301265.0
933,2020-04-21,0.0347,0.015302688942856468,86348515.0
934,2020-04-22,0.036559,0.05357348703170017,78891247.0
935,2020-04-23,0.040605,0.11067042315161801,162468134.0
936,2020-04-24,0.041868,0.031104543775397175,176233806.0
937,2020-04-25,0.042408,0.012897678417884695,101619889.0
938,2020-04-26,0.045879,0.08184776457272225,150611027.0
939,2020-04-27,0.046601,0.01573704745090332,168989554.0
940,2020-04-28,0.047195,0.012746507585674305,144584235.0
941,2020-04-29,0.051695,0.09534908358936312,192508666.0
942,2020-04-30,0.047846,-0.07445594351484663,242494651.0
943,2020-05-01,0.05126,0.07135392718304567,169546437.0
944,2020-05-02,0.051014,-0.004799063597346942,128138136.0
945,2020-05-03,0.048929,-0.040871133414356775,139890791.0
946,2020-05-04,0.049664,0.01502176623270457,172243659.0
947,2020-05-05,0.049358,-0.00616140463917525,128066778.0
948,2020-05-06,0.049767,0.008286397341869645,131357244.0
949,2020-05-07,0.051106,0.02690537906644974,143479708.0
950,2020-05-08,0.052303,0.023421907408132103,172647716.0
951,2020-05-09,0.051736,-0.010840678354970157,141642171.0
952,2020-05-10,0.047677,-0.07845600742229786,227335948.0
953,2020-05-11,0.048108,0.009039998322042164,206327744.0
954,2020-05-12,0.050421,0.048079321526565355,170879029.0
955,2020-05-13,0.051472,0.020844489399258093,148356780.0
956,2020-05-14,0.05089,-0.011307118433322993,144469842.0
957,2020-05-15,0.050463,-0.008390646492434595,142644324.0
958,2020-05-16,0.050932,0.009293938132889368,123913485.0
959,2020-05-17,0.051343,0.008069582973376344,115459525.0
960,2020-05-18,0.054252,0.05665816177473082,182874559.0
961,2020-05-19,0.056449,0.04049620290496203,186581379.0
962,2020-05-20,0.056875,0.007546635015677872,203310637.0
963,2020-05-21,0.052246,-0.08138901098901097,228349552.0
964,2020-05-22,0.055833,0.06865597366305565,224368474.0
965,2020-05-23,0.055322,-0.009152293446528015,131277191.0
966,2020-05-24,0.052641,-0.048461733126062057,108565176.0
967,2020-05-25,0.054011,0.026025341463878027,183914564.0
968,2020-05-26,0.05343,-0.010757068004665804,162232161.0
969,2020-05-27,0.055183,0.032809283174246806,185161265.0
970,2020-05-28,0.064559,0.1699073990178135,368087319.0
971,2020-05-29,0.06466,0.0015644604160534037,393626086.0
972,2020-05-30,0.076958,0.1901948654500465,591436389.0
973,2020-05-31,0.074352,-0.033862626367629045,848945702.0
974,2020-06-01,0.081168,0.09167204648160099,681780739.0
975,2020-06-02,0.078456,-0.03341218214074515,588732847.0
976,2020-06-03,0.085439,0.08900530233506676,558410069.0
977,2020-06-04,0.089,0.04167885860087317,593406535.0
978,2020-06-05,0.085442,-0.039977528089887526,357717348.0
979,2020-06-06,0.086026,0.006835045996114397,230814840.0
980,2020-06-07,0.086654,0.007300118568804637,317140970.0
981,2020-06-08,0.08643,-0.0025849931913124458,212837064.0
982,2020-06-09,0.083407,-0.03497628138377895,213123820.0
983,2020-06-10,0.083531,0.0014866857697795055,326625304.0
984,2020-06-11,0.07536,-0.09781997102871987,321763381.0
985,2020-06-12,0.079554,0.05565286624203836,244019082.0
986,2020-06-13,0.079028,-0.006611861125776164,161430428.0
987,2020-06-14,0.076748,-0.028850533987953675,142625977.0
988,2020-06-15,0.078387,0.02135560535779435,330333741.0
989,2020-06-16,0.079073,0.00875145113347875,216508724.0
990,2020-06-17,0.083445,0.05529068076334531,294705846.0
991,2020-06-18,0.082174,-0.015231589669842505,244522788.0
992,2020-06-19,0.079603,-0.03128726847908103,211649409.0
993,2020-06-20,0.079339,-0.0033164579224399526,167247006.0
994,2020-06-21,0.078475,-0.010889978446917747,151949751.0
995,2020-06-22,0.08361,0.06543485186365094,202271174.0
996,2020-06-23,0.08295,-0.00789379260853973,184078790.0
997,2020-06-24,0.082583,-0.004424352019288591,302220209.0
998,2020-06-25,0.081691,-0.010801254495477308,207010908.0
999,2020-06-26,0.080561,-0.013832613139758476,163378517.0
1000,2020-06-27,0.077679,-0.035774133886123494,148184221.0
1001,2020-06-28,0.080392,0.03492578431751192,188871401.0
1002,2020-06-29,0.08387,0.04326301124489995,275593607.0
1003,2020-06-30,0.083116,-0.008990103731966181,208687716.0
1004,2020-07-01,0.095954,0.1544588286250541,411496624.0
1005,2020-07-02,0.094326,-0.01696646309690064,416119936.0
1006,2020-07-03,0.096538,0.02345058626465657,449087829.0
1007,2020-07-04,0.099952,0.035364312498705086,325220890.0
1008,2020-07-05,0.098211,-0.01741836081319026,262132088.0
1009,2020-07-06,0.105221,0.07137693333740613,336062177.0
1010,2020-07-07,0.117554,0.11721044278233439,575537074.0
1011,2020-07-08,0.129908,0.10509212787314759,1161107598.0
1012,2020-07-09,0.124293,-0.04322289620346709,659099389.0
1013,2020-07-10,0.118316,-0.048087985646818376,513272164.0
1014,2020-07-11,0.125214,0.05830149768416781,393237279.0
1015,2020-07-12,0.126783,0.012530547702333639,340033778.0
1016,2020-07-13,0.124156,-0.020720443592595283,553867759.0
1017,2020-07-14,0.131963,0.06288056960597954,449379997.0
1018,2020-07-15,0.130369,-0.012079143396254932,292680349.0
1019,2020-07-16,0.125922,-0.034110869915394026,423824352.0
1020,2020-07-17,0.122486,-0.027286733056971824,231984863.0
1021,2020-07-18,0.122477,-7.347778521626935e-05,221333950.0
1022,2020-07-19,0.123712,0.010083525886493083,159010744.0
1023,2020-07-20,0.117924,-0.046786083807553,176280626.0
1024,2020-07-21,0.122965,0.04274787151046433,208927329.0
1025,2020-07-22,0.123922,0.0077827023949903484,157853191.0
1026,2020-07-23,0.123773,-0.0012023692322591373,201587814.0
1027,2020-07-24,0.121888,-0.01522949270034657,198707995.0
1028,2020-07-25,0.143578,0.17795024940929394,630341416.0
1029,2020-07-26,0.148108,0.03155079468999422,743098554.0
1030,2020-07-27,0.138771,-0.0630418343371053,745732008.0
1031,2020-07-28,0.148598,0.07081450735384198,638080214.0
1032,2020-07-29,0.139879,-0.05867508311013614,451915307.0
1033,2020-07-30,0.140588,0.00506866649032367,257573327.0
1034,2020-07-31,0.138798,-0.012732238882408042,230659122.0
1035,2020-08-01,0.143573,0.03440251300451025,362476707.0
1036,2020-08-02,0.133505,-0.07012460560133171,421324885.0
1037,2020-08-03,0.137335,0.02868806411744873,248378862.0
1038,2020-08-04,0.143018,0.04138056576983273,376096013.0
1039,2020-08-05,0.142695,-0.002258456977443535,274829819.0
1040,2020-08-06,0.144048,0.009481761799642774,278613533.0
1041,2020-08-07,0.139155,-0.03396784405198272,620550178.0
1042,2020-08-08,0.145781,0.04761596780568422,325527431.0
1043,2020-08-09,0.145244,-0.0036836076031854237,426878184.0
1044,2020-08-10,0.143855,-0.009563217757704301,311836535.0
1045,2020-08-11,0.137436,-0.04462132007924646,595072471.0
1046,2020-08-12,0.137398,-0.0002764923309759304,434540367.0
1047,2020-08-13,0.141245,0.027998951949810058,470617782.0
1048,2020-08-14,0.138338,-0.020581259513611228,355732407.0
1049,2020-08-15,0.138303,-0.00025300351313439773,343504348.0
1050,2020-08-16,0.138471,0.001214724192533767,284566480.0
1051,2020-08-17,0.14092,0.01768601367795397,425628203.0
1052,2020-08-18,0.137427,-0.024787113255747895,340692991.0
1053,2020-08-19,0.129275,-0.059318765599190804,383288760.0
1054,2020-08-20,0.133642,0.03378070005801592,314037834.0
1055,2020-08-21,0.12376,-0.07394382005656919,363034924.0
1056,2020-08-22,0.125276,0.012249515190691618,296099194.0
1057,2020-08-23,0.121595,-0.029383122066477196,232234230.0
1058,2020-08-24,0.124488,0.023792096714503108,278021260.0
1059,2020-08-25,0.113292,-0.0899363794100636,431857369.0
1060,2020-08-26,0.115285,0.017591709917734732,314761939.0
1061,2020-08-27,0.106824,-0.0733920284512295,361935074.0
1062,2020-08-28,0.109453,0.024610574402755825,275672160.0
1063,2020-08-29,0.116712,0.06632070386375899,315465776.0
1064,2020-08-30,0.117437,0.006211871958324844,297044001.0
1065,2020-08-31,0.122688,0.04471333566082247,453559242.0
1066,2020-09-01,0.125411,0.02219450965049541,451299015.0
1067,2020-09-02,0.115613,-0.078127118035898,427391907.0
1068,2020-09-03,0.096154,-0.1683115220606678,486369863.0
1069,2020-09-04,0.102445,0.06542629531792743,514623980.0
1070,2020-09-05,0.089923,-0.12223144126116448,481176027.0
1071,2020-09-06,0.09306,0.034885401955006,454580262.0
1072,2020-09-07,0.093333,0.002933591231463417,463220962.0
1073,2020-09-08,0.091011,-0.024878660280929665,610082647.0
1074,2020-09-09,0.093349,0.025689202404105105,572617714.0
1075,2020-09-10,0.097156,0.04078244009041354,809239667.0
1076,2020-09-11,0.096989,-0.0017188850920170085,771197364.0
1077,2020-09-12,0.097598,0.0062790625741062644,699214253.0
1078,2020-09-13,0.094856,-0.02809483800897572,771663333.0
1079,2020-09-14,0.096769,0.02016741165556213,851692144.0
1080,2020-09-15,0.093496,-0.033822815157746766,813329601.0
1081,2020-09-16,0.09165,-0.019744160177975534,822410832.0
1082,2020-09-17,0.094217,0.028008728859792775,825621808.0
1083,2020-09-18,0.091081,-0.03328486366579275,699241251.0
1084,2020-09-19,0.091657,0.006324041238018996,617795834.0
1085,2020-09-20,0.089433,-0.024264376970662416,682896131.0
1086,2020-09-21,0.080428,-0.1006899019377635,566692194.0
1087,2020-09-22,0.081754,0.016486795643308128,316907647.0
1088,2020-09-23,0.07683,-0.060229468894488325,294814765.0
1089,2020-09-24,0.082895,0.07894051802681257,373385376.0
1090,2020-09-25,0.096909,0.16905724108812348,657875487.0
1091,2020-09-26,0.09555,-0.014023465312819283,438309287.0
1092,2020-09-27,0.101206,0.059194139194139295,495061617.0
1093,2020-09-28,0.100696,-0.005039226923305051,573226386.0
1094,2020-09-29,0.101136,0.004369587669818209,450401208.0
1095,2020-09-30,0.101146,9.887676000630563e-05,396298082.0
1096,2020-10-01,0.097878,-0.03230973048860053,499813017.0
1097,2020-10-02,0.092913,-0.050726414516030216,602540074.0
1098,2020-10-03,0.093684,0.008298085305608494,334059453.0
1099,2020-10-04,0.096301,0.02793433243670207,482409858.0
1100,2020-10-05,0.097687,0.014392373910966594,432817916.0
1101,2020-10-06,0.092909,-0.048911318803934956,783688998.0
1102,2020-10-07,0.093936,0.011053826862844396,420412930.0
1103,2020-10-08,0.096242,0.024548628853687582,457557891.0
1104,2020-10-09,0.096242,0.0,457557891.0
1105,2020-10-10,0.105025,0.09125953325990732,923715999.0
1106,2020-10-11,0.106538,0.014406093787193486,797480086.0
1107,2020-10-12,0.106538,0.0,797480086.0
1108,2020-10-13,0.106538,0.0,797480086.0
1109,2020-10-14,0.107297,0.007124218588672626,713264193.0
1110,2020-10-15,0.106635,-0.0061697903948852995,562197282.0
1111,2020-10-16,0.104064,-0.02411028274018845,553561875.0
1112,2020-10-17,0.106104,0.019603321033210275,472005227.0
1113,2020-10-18,0.107388,0.012101334539696751,432851135.0
1114,2020-10-19,0.108677,0.012003203337430657,490775170.0
1115,2020-10-20,0.102494,-0.05689336290107372,707955236.0
1116,2020-10-21,0.106187,0.03603137744648466,779410099.0
1117,2020-10-22,0.110572,0.041295073784926695,933335641.0
1118,2020-10-23,0.108083,-0.022510219585428537,1110973427.0
1119,2020-10-24,0.108075,-7.401719049249245e-05,868194497.0
1120,2020-10-25,0.106351,-0.015951885264862353,722743351.0
1121,2020-10-26,0.103097,-0.030596797397297704,880221833.0
1122,2020-10-27,0.102827,-0.002618892887280788,913522302.0
1123,2020-10-28,0.098977,-0.03744152800334544,876721856.0
1124,2020-10-29,0.095376,-0.03638218980167107,883054980.0
1125,2020-10-30,0.093369,-0.021043029693004645,855782606.0
1126,2020-10-31,0.093056,-0.0033522903747496002,662592019.0
1127,2020-11-01,0.098197,0.05524630330123803,609565849.0
1128,2020-11-02,0.092143,-0.06165157795044662,817756720.0
1129,2020-11-03,0.093434,0.014010830990959677,859629132.0
1130,2020-11-04,0.095369,0.020709805852259233,1041738046.0
1131,2020-11-05,0.096994,0.017039079784835653,554496502.0
1132,2020-11-06,0.109105,0.12486339361197607,717731180.0
1133,2020-11-07,0.101379,-0.07081252004949357,861840304.0
1134,2020-11-08,0.106621,0.05170696100770367,625787081.0
1135,2020-11-09,0.105325,-0.012155203946689563,802272882.0
1136,2020-11-10,0.105805,0.004557322572988243,700753239.0
1137,2020-11-11,0.105965,0.0015122158688154475,631585357.0
1138,2020-11-12,0.104525,-0.013589392724012606,634274545.0
1139,2020-11-13,0.106391,0.01785218847165737,477838893.0
1140,2020-11-14,0.104202,-0.020575048641332416,432474021.0
1141,2020-11-15,0.100531,-0.035229650102685195,358303858.0
1142,2020-11-16,0.104008,0.03458634650008463,400498894.0
1143,2020-11-17,0.1096,0.053765094992692886,622568575.0
1144,2020-11-18,0.106403,-0.02916970802919716,692683324.0
1145,2020-11-19,0.105866,-0.005046850182795604,590674105.0
1146,2020-11-20,0.118226,0.11675136493302851,688553865.0
1147,2020-11-21,0.132945,0.12449884120244281,1385060442.0
1148,2020-11-22,0.14476,0.08887133777125866,2294032112.0
1149,2020-11-23,0.15351,0.0604448742746615,2203606418.0
1150,2020-11-24,0.166323,0.0834668751221419,2566224959.0
1151,2020-11-25,0.155162,-0.06710436920930962,1773041979.0
1152,2020-11-26,0.138281,-0.10879596808496927,2523183036.0
1153,2020-11-27,0.141028,0.019865346649214244,1505708870.0
1154,2020-11-28,0.164791,0.16849845420767506,1932319047.0
1155,2020-11-29,0.166639,0.011214204659235172,1731327207.0
1156,2020-11-30,0.171308,0.028018651096081815,2151589402.0
1157,2020-12-01,0.155983,-0.08945875265603465,2071556994.0
1158,2020-12-02,0.158557,0.016501798272888557,1367595805.0
1159,2020-12-03,0.164212,0.03566540739292501,1287927035.0
1160,2020-12-04,0.148241,-0.09725842203980217,1200621758.0
1161,2020-12-05,0.159668,0.07708393764208288,1036100099.0
1162,2020-12-06,0.158867,-0.005016659568604864,886137949.0
1163,2020-12-07,0.15413,-0.029817394424267007,789426236.0
1164,2020-12-08,0.140928,-0.08565496658664762,939164987.0
1165,2020-12-09,0.148165,0.05135246366939139,1320752603.0
1166,2020-12-10,0.141994,-0.04164951236796799,798550525.0
1167,2020-12-11,0.139449,-0.017923292533487456,704854539.0
1168,2020-12-12,0.14446,0.03593428421860323,519780651.0
1169,2020-12-13,0.153964,0.0657898380174442,675025745.0
1170,2020-12-14,0.157992,0.026161959938687085,587078385.0
1171,2020-12-15,0.154305,-0.02333662463922226,607184173.0
1172,2020-12-16,0.167589,0.08608923884514419,976699799.0
1173,2020-12-17,0.163483,-0.0245004147050224,1188727265.0
1174,2020-12-18,0.164988,0.009205850149556882,1101018945.0
1175,2020-12-19,0.164714,-0.0016607268407399234,586684841.0
1176,2020-12-20,0.161988,-0.016549898612139846,729191687.0
1177,2020-12-21,0.152656,-0.05760920562016947,1139902286.0
1178,2020-12-22,0.156179,0.023078031652866704,1138400653.0
1179,2020-12-23,0.136394,-0.12668156410272846,1484453887.0
1180,2020-12-24,0.152883,0.12089241462234424,1470292431.0
1181,2020-12-25,0.157564,0.03061818514811998,1119917804.0
1182,2020-12-26,0.157824,0.0016501231245715786,1191970341.0
1183,2020-12-27,0.154422,-0.0215556569343065,1578354821.0
1184,2020-12-28,0.176735,0.14449366022975996,1732151279.0
1185,2020-12-29,0.192164,0.08730019520751409,2967669490.0
1186,2020-12-30,0.18404,-0.04227638891779939,1849432295.0
1187,2020-12-31,0.181397,-0.014361008476418191,1132268397.0
1188,2021-01-01,0.17535,-0.033335722200477425,1122218004.0
1189,2021-01-02,0.177423,0.011822070145423469,1408849504.0
1190,2021-01-03,0.204995,0.15540262536424265,2303857909.0
1191,2021-01-04,0.224762,0.09642674211566127,3260699086.0
1192,2021-01-05,0.258314,0.1492779028483462,4097207384.0
1193,2021-01-06,0.331898,0.28486260907267913,6170988900.0
1194,2021-01-07,0.29998,-0.09616809983790198,5149188552.0
1195,2021-01-08,0.305597,0.018724581638775772,4560690774.0
1196,2021-01-09,0.332973,0.08958203123721775,3655608662.0
1197,2021-01-10,0.304895,-0.08432515549308794,3732911206.0
1198,2021-01-11,0.275466,-0.09652175339051161,4768803200.0
1199,2021-01-12,0.287003,0.04188175673222827,4037298875.0
1200,2021-01-13,0.313609,0.09270286373313175,2656935144.0
1201,2021-01-14,0.310396,-0.010245241686303697,2686785564.0
1202,2021-01-15,0.30253,-0.02534182141522434,3171984602.0
1203,2021-01-16,0.352444,0.16498859617228034,4476161885.0
1204,2021-01-17,0.379852,0.07776554573208805,5617481334.0
1205,2021-01-18,0.371428,-0.022177058433284658,3480282508.0
1206,2021-01-19,0.369137,-0.006168086412440599,2957453653.0
1207,2021-01-20,0.375394,0.016950346348374667,3281600988.0
1208,2021-01-21,0.310209,-0.17364422446815875,3567902823.0
1209,2021-01-22,0.349577,0.12690798784045598,4066222238.0
1210,2021-01-23,0.345643,-0.011253600780371853,2781033956.0
1211,2021-01-24,0.353881,0.023833840118272498,2539663711.0
1212,2021-01-25,0.343886,-0.028243957714598866,2339817092.0
1213,2021-01-26,0.344234,0.001011963266896565,2557745015.0
1214,2021-01-27,0.31308,-0.09050239081554978,2666764973.0
1215,2021-01-28,0.333303,0.06459371406669212,2980005125.0
1216,2021-01-29,0.348131,0.0444880484124055,3367098095.0
1217,2021-01-30,0.362619,0.041616517919978335,2866173269.0
1218,2021-01-31,0.344898,-0.04886947457248525,2455679992.0
1219,2021-02-01,0.402033,0.16565767270323395,3838085989.0
1220,2021-02-02,0.426247,0.060228886683431515,6504904709.0
1221,2021-02-03,0.4414,0.03554981032124571,3648896567.0
1222,2021-02-04,0.441051,-0.0007906660625283113,3553059568.0
1223,2021-02-05,0.537874,0.2195279004015407,6808411307.0
1224,2021-02-06,0.627886,0.16734774315174206,8109402422.0
1225,2021-02-07,0.663238,0.05630321427775087,11252055620.0
1226,2021-02-08,0.682511,0.02905895018077964,9056514741.0
1227,2021-02-09,0.703516,0.03077606075213457,5885048712.0
1228,2021-02-10,0.930318,0.32238357052291633,12667653585.0
1229,2021-02-11,0.927741,-0.002770020573610199,10627183208.0
1230,2021-02-12,0.925587,-0.0023217686832854856,8035829513.0
1231,2021-02-13,0.905719,-0.021465297157371444,7532474270.0
1232,2021-02-14,0.848419,-0.06326465493160682,7159401195.0
1233,2021-02-15,0.861012,0.014842901915209206,8979888270.0
1234,2021-02-16,0.870951,0.01154339312344077,6948621246.0
1235,2021-02-17,0.89092,0.022927811093850226,5841828077.0
1236,2021-02-18,0.914119,0.02603937502806075,4918032802.0
1237,2021-02-19,0.927649,0.014801136394714476,4582877243.0
1238,2021-02-20,1.122958,0.21054191833333502,11454890463.0
1239,2021-02-21,1.10052,-0.019981156908806863,7042361464.0
1240,2021-02-22,1.099151,-0.0012439574019553756,10562051439.0
1241,2021-02-23,0.954709,-0.13141233552077913,11201900117.0
1242,2021-02-24,1.051657,0.10154717301292848,8481334623.0
1243,2021-02-25,1.079116,0.026110224151030037,8248286269.0
1244,2021-02-26,1.241105,0.1501126848272103,14884142109.0
1245,2021-02-27,1.32486,0.06748421769310409,19141980288.0
1246,2021-02-28,1.308059,-0.012681339915160739,15732556180.0
1247,2021-03-01,1.292388,-0.011980346452262425,9775330113.0
1248,2021-03-02,1.225582,-0.05169190676484159,8118255106.0
1249,2021-03-03,1.216593,-0.007334474559841708,4937160429.0
1250,2021-03-04,1.114868,-0.08361465173644766,7164490225.0
1251,2021-03-05,1.168523,0.04812677375258767,7325099027.0
1252,2021-03-06,1.131012,-0.03210120810630179,5348048001.0
1253,2021-03-07,1.133367,0.0020822060243392837,4204795554.0
1254,2021-03-08,1.118053,-0.013511951556733237,3557114310.0
1255,2021-03-09,1.195161,0.06896631912798412,5317733185.0
1256,2021-03-10,1.135003,-0.05033464110693031,4215428913.0
1257,2021-03-11,1.12479,-0.008998214101636814,3633460869.0
1258,2021-03-12,1.039144,-0.07614399132282457,4224893051.0
1259,2021-03-13,1.103314,0.06175275034066474,5871086058.0
1260,2021-03-14,1.059154,-0.04002487052643222,3738147940.0
1261,2021-03-15,1.033539,-0.024184396225666815,4545451677.0
1262,2021-03-16,1.242953,0.20261838208330785,9502962157.0
1263,2021-03-17,1.378673,0.10919157844262828,10046495758.0
1264,2021-03-18,1.239006,-0.10130538568609093,11392835545.0
1265,2021-03-19,1.30217,0.0509795755629916,7970282918.0
1266,2021-03-20,1.206541,-0.07343818395447599,4316999916.0
1267,2021-03-21,1.18914,-0.014422220214646675,4064084727.0
1268,2021-03-22,1.109874,-0.06665825722791263,4058067310.0
1269,2021-03-23,1.121552,0.010521915100272672,4609407773.0
1270,2021-03-24,1.075002,-0.04150498594804353,3759287517.0
1271,2021-03-25,1.101574,0.02471809354773291,5732698268.0
1272,2021-03-26,1.213969,0.1020312752479633,6325795912.0
1273,2021-03-27,1.176577,-0.030801445506433933,3106871131.0
1274,2021-03-28,1.191124,0.012363831691423632,2397009016.0
1275,2021-03-29,1.202541,0.00958506419146965,2554597106.0
1276,2021-03-30,1.213317,0.008961025029500025,2517422843.0
1277,2021-03-31,1.193264,-0.01652742028670151,3190463749.0
1278,2021-04-01,1.189244,-0.0033689108193997175,2309789364.0
1279,2021-04-02,1.196509,0.0061089229796409406,2909026267.0
1280,2021-04-03,1.173277,-0.019416485793253613,3355350115.0
1281,2021-04-04,1.19142,0.01546352651590377,2166855014.0
1282,2021-04-05,1.2143,0.019203975088549763,2992739340.0
1283,2021-04-06,1.255354,0.033808778720250565,6301229657.0
1284,2021-04-07,1.175149,-0.06389034487483214,4771395490.0
1285,2021-04-08,1.219436,0.037686284888128974,2315835365.0
1286,2021-04-09,1.20354,-0.01303553446019301,1678933674.0
1287,2021-04-10,1.218758,0.012644365787593204,2481275569.0
1288,2021-04-11,1.266735,0.0393654851906613,3636786443.0
1289,2021-04-12,1.316127,0.0389915807173562,4918248258.0
1290,2021-04-13,1.411786,0.072682195563194,5896543066.0
1291,2021-04-14,1.45542,0.03090695048683023,9596107541.0
1292,2021-04-15,1.481588,0.017979689711560942,5337358369.0
1293,2021-04-16,1.416949,-0.04362818813327318,5692183858.0
1294,2021-04-17,1.384869,-0.022640193824901345,4058018560.0
1295,2021-04-18,1.275501,-0.07897353468089752,7454680286.0
1296,2021-04-19,1.197959,-0.06079336668493396,5665978235.0
1297,2021-04-20,1.265934,0.056742342601040496,4855633658.0
1298,2021-04-21,1.206735,-0.04676310139391149,4078624182.0
1299,2021-04-22,1.147017,-0.04948725279369537,4693396293.0
1300,2021-04-23,1.155702,0.007571814541545541,7196378408.0
1301,2021-04-24,1.101355,-0.04702509816544398,3566224272.0
1302,2021-04-25,1.08825,-0.011898978984977715,2465672138.0
1303,2021-04-26,1.234019,0.13394808178267859,3201086934.0
1304,2021-04-27,1.306927,0.05908174833612767,2985492683.0
1305,2021-04-28,1.335666,0.021989751531646506,2981476669.0
1306,2021-04-29,1.308014,-0.02070278048554053,3997566407.0
1307,2021-04-30,1.352449,0.03397134893051601,2691072833.0
1308,2021-05-01,1.353071,0.0004599064363979277,2030816122.0
1309,2021-05-02,1.326812,-0.01940696386220664,1994291746.0
1310,2021-05-03,1.36203,0.02654332339472365,2398404766.0
1311,2021-05-04,1.274111,-0.06454997320176503,3342089372.0
1312,2021-05-05,1.475529,0.1580851275909243,4797068103.0
1313,2021-05-06,1.650124,0.1183270542293644,10679657004.0
1314,2021-05-07,1.653453,0.0020174241450945374,7324573762.0
1315,2021-05-08,1.619554,-0.0205019435085243,3959173109.0
1316,2021-05-09,1.770562,0.09324048472604196,8065503276.0
1317,2021-05-10,1.644696,-0.07108816296746456,6463330466.0
1318,2021-05-11,1.764077,0.07258545044190545,5428571805.0
1319,2021-05-12,1.552775,-0.11978048577244638,5338469591.0
